ICAO,Airport Name,City,State,Country,Airport Link
,Landers Ranch,Colorado City,TX ,USA,https://acukwik.com/Airport-Info/1TS8
,Colorado Creek,Colorado Creek,AK ,USA,https://acukwik.com/Airport-Info/KCR
,Centura Health Interquest Campus,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/CO91
KCQJ,Cheyenne Mtn Sfs,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/KCQJ
KCOS,City of Colorado Springs Municipal,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/KCOS
KFLY,Colorado Springs/Meadow Lake,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/KFLY
,Penrose Hospital,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/CO24
,St Francis Medical Center,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/68CO
,Uch-Mhs Memorial Central,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/19CO
,Uch-Mhs Memorial North,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/77CO
KAFF,USAF Academy Davis Airfield,Colorado Springs,CO ,USA,https://acukwik.com/Airport-Info/KAFF
,Rick's Colstrip,Colstrip,MT ,USA,https://acukwik.com/Airport-Info/M46
KDRP,Delta Regional,Colt,AR ,USA,https://acukwik.com/Airport-Info/KDRP
,Runsick Flying Service,Colt,AR ,USA,https://acukwik.com/Airport-Info/7AR3
,Arrowhead Regional Medical Center,Colton,CA ,USA,https://acukwik.com/Airport-Info/4CL9
,Due Process Stables,Colts Neck,NJ ,USA,https://acukwik.com/Airport-Info/59NJ
,Nws Earle,Colts Neck,NJ ,USA,https://acukwik.com/Airport-Info/NJ28
,Trump Ntl Golf Club Colts Neck,Colts Neck,NJ ,USA,https://acukwik.com/Airport-Info/60NJ
,Aerospace Tech Center,Columbia,MD ,USA,https://acukwik.com/Airport-Info/2MD2
,Beets,Columbia,MS ,USA,https://acukwik.com/Airport-Info/9MS9
,Boone Hospital Center,Columbia,MO ,USA,https://acukwik.com/Airport-Info/91MO
,Byrd Creek,Columbia,VA ,USA,https://acukwik.com/Airport-Info/46VA
,Caldwell Parish,Columbia,LA ,USA,https://acukwik.com/Airport-Info/F86
,Cedar Creek,Columbia,MO ,USA,https://acukwik.com/Airport-Info/MO74
,Citizens Medical Center,Columbia,LA ,USA,https://acukwik.com/Airport-Info/LA23
,Columbia,Columbia,CA ,USA,https://acukwik.com/Airport-Info/O22
,Columbia Airstrip,Columbia,NC ,USA,https://acukwik.com/Airport-Info/87NR
KCAE,Columbia Metropolitan,Columbia,SC ,USA,https://acukwik.com/Airport-Info/KCAE
KCOU,Columbia Regional,Columbia,MO ,USA,https://acukwik.com/Airport-Info/KCOU
,Columbia-Adair County,Columbia,KY ,USA,https://acukwik.com/Airport-Info/I96
,Columbia/Marion County,Columbia,MS ,USA,https://acukwik.com/Airport-Info/0R0
,Flying Hog Farm,Columbia,AL ,USA,https://acukwik.com/Airport-Info/9AL6
,Glendale Field,Columbia,TN ,USA,https://acukwik.com/Airport-Info/51TN
,Howard County General Hospital,Columbia,MD ,USA,https://acukwik.com/Airport-Info/MD25
,Hunter,Columbia,TN ,USA,https://acukwik.com/Airport-Info/06TN
KCUB,Jim Hamilton L.B. Owens,Columbia,SC ,USA,https://acukwik.com/Airport-Info/KCUB
,Marion General Hospital,Columbia,MS ,USA,https://acukwik.com/Airport-Info/1MS9
KMRC,Maury County,Columbia,TN ,USA,https://acukwik.com/Airport-Info/KMRC
,Maury Regional Hospital,Columbia,TN ,USA,https://acukwik.com/Airport-Info/1TN5
,Pela 15,Columbia,TN ,USA,https://acukwik.com/Airport-Info/1TN1
,Porter,Columbia,MS ,USA,https://acukwik.com/Airport-Info/5MS3
,Providence Hospital,Columbia,SC ,USA,https://acukwik.com/Airport-Info/SC77
,Rassawek Airstrip,Columbia,VA ,USA,https://acukwik.com/Airport-Info/78VA
,Richland Memorial Hospital,Columbia,SC ,USA,https://acukwik.com/Airport-Info/SC22
,Sackman Field,Columbia,IL ,USA,https://acukwik.com/Airport-Info/IL91
,Sled,Columbia,SC ,USA,https://acukwik.com/Airport-Info/2SC6
,Sugar Branch,Columbia,MO ,USA,https://acukwik.com/Airport-Info/MU32
,University Hospitals & Clinics,Columbia,MO ,USA,https://acukwik.com/Airport-Info/MU37
,Westlake Regional Hospital,Columbia,KY ,USA,https://acukwik.com/Airport-Info/48KY
,White Cloud Flying Field,Columbia,MO ,USA,https://acukwik.com/Airport-Info/MU23
,Gordon,Columbia City,IN ,USA,https://acukwik.com/Airport-Info/09IN
,Homestead,Columbia City,IN ,USA,https://acukwik.com/Airport-Info/29IN
,Terry's,Columbia City,IN ,USA,https://acukwik.com/Airport-Info/3IG3
,Torres,Columbia Falls,MT ,USA,https://acukwik.com/Airport-Info/MT18
,Ayers,Columbia Furnace,VA ,USA,https://acukwik.com/Airport-Info/VA93
,Columbia,Columbia Station,OH ,USA,https://acukwik.com/Airport-Info/4G8
,Eaken's Landing,Columbiana,OH ,USA,https://acukwik.com/Airport-Info/OH02
,Shelby County Sheriff's Office,Columbiana,AL ,USA,https://acukwik.com/Airport-Info/91AL
,Tri-L Acres Airpark,Columbiana,AL ,USA,https://acukwik.com/Airport-Info/1AL2
,York Aerodrome,Columbiana,OH ,USA,https://acukwik.com/Airport-Info/8OH4
,Baptist Memorial Hospital-Golden Triangle,Columbus,MS ,USA,https://acukwik.com/Airport-Info/25MS
KTZR,Bolton Field,Columbus,OH ,USA,https://acukwik.com/Airport-Info/KTZR
,Channel 10/Wbns-Tv,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OI47
,Columbus,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OH52
KCBM,Columbus AFB,Columbus,MS ,USA,https://acukwik.com/Airport-Info/KCBM
,Columbus Community Hospital,Columbus,TX ,USA,https://acukwik.com/Airport-Info/TA15
KCSG,Columbus Metropolitan,Columbus,GA ,USA,https://acukwik.com/Airport-Info/KCSG
,Columbus Municipal,Columbus,ND ,USA,https://acukwik.com/Airport-Info/D49
KBAK,Columbus Municipal,Columbus,IN ,USA,https://acukwik.com/Airport-Info/KBAK
KOLU,Columbus Municipal,Columbus,NE ,USA,https://acukwik.com/Airport-Info/KOLU
,Columbus Municipal,Columbus,NM ,USA,https://acukwik.com/Airport-Info/0NM0
,Columbus Regional Hospital,Columbus,IN ,USA,https://acukwik.com/Airport-Info/2IN7
KUBS,Columbus-Lowndes County,Columbus,MS ,USA,https://acukwik.com/Airport-Info/KUBS
,Firebuster,Columbus,MT ,USA,https://acukwik.com/Airport-Info/49MT
,First Aero Squadron Airpark,Columbus,NM ,USA,https://acukwik.com/Airport-Info/NM09
,Fountain Prairie,Columbus,WI ,USA,https://acukwik.com/Airport-Info/6WN6
KGTR,Golden Triangle Regional,Columbus,MS ,USA,https://acukwik.com/Airport-Info/KGTR
,Grant Medical Center,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OH01
,Hacienda Sur Luna,Columbus,NM ,USA,https://acukwik.com/Airport-Info/NM78
KCMH,John Glenn International,Columbus,OH ,USA,https://acukwik.com/Airport-Info/KCMH
,Joseph Skilken & Company,Columbus,OH ,USA,https://acukwik.com/Airport-Info/5OH8
,Medflight,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OA08
,Medical Center,Columbus,GA ,USA,https://acukwik.com/Airport-Info/01GA
,Mount Carmel East Hospital,Columbus,OH ,USA,https://acukwik.com/Airport-Info/28OI
,Mount Carmel Health,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OI61
,National,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OI96
,Nationwide Children's Hospital,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OI95
,Ohio Bldg Authority,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OH53
KOSU,Ohio State University,Columbus,OH ,USA,https://acukwik.com/Airport-Info/KOSU
,Ohio State University Hospital,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OH54
,Prairie Ridge Health,Columbus,WI ,USA,https://acukwik.com/Airport-Info/WI41
,Pratt And Whitney Aircraft,Columbus,GA ,USA,https://acukwik.com/Airport-Info/1GA1
,Red Roof Inns,Columbus,OH ,USA,https://acukwik.com/Airport-Info/6OI9
KLCK,Rickenbacker International,Columbus,OH ,USA,https://acukwik.com/Airport-Info/KLCK
,River Field,Columbus,TX ,USA,https://acukwik.com/Airport-Info/TS27
,Riverside Methodist Hospital,Columbus,OH ,USA,https://acukwik.com/Airport-Info/9OI9
,Robert R Wells Jr,Columbus,TX ,USA,https://acukwik.com/Airport-Info/66R
,Ross Heart Hospital,Columbus,OH ,USA,https://acukwik.com/Airport-Info/OA52
,S&l Edwards,Columbus,MT ,USA,https://acukwik.com/Airport-Info/44MT
,St Luke's Hospital,Columbus,NC ,USA,https://acukwik.com/Airport-Info/9NC5
,Strietelmeier Flying Field,Columbus,IN ,USA,https://acukwik.com/Airport-Info/91IN
,University Hospital East,Columbus,OH ,USA,https://acukwik.com/Airport-Info/2OI6
,Woltermann Memorial,Columbus,MT ,USA,https://acukwik.com/Airport-Info/6S3
,Macks,Columbus Grove,OH ,USA,https://acukwik.com/Airport-Info/OI75
,Akm Airfield,Columia Cross Roads,PA ,USA,https://acukwik.com/Airport-Info/PN54
,Behring Ranch,Colusa,CA ,USA,https://acukwik.com/Airport-Info/3CA3
,Colusa County,Colusa,CA ,USA,https://acukwik.com/Airport-Info/O08
,Davis,Colusa,CA ,USA,https://acukwik.com/Airport-Info/67CL
,Douglas,Colusa,IL ,USA,https://acukwik.com/Airport-Info/IL84
,Colville Municipal,Colville,WA ,USA,https://acukwik.com/Airport-Info/63S
,Providence Mount Carmel Hospital,Colville,WA ,USA,https://acukwik.com/Airport-Info/77WA
,Smith,Colville,WA ,USA,https://acukwik.com/Airport-Info/WA73
,Zema Private,Colville,WA ,USA,https://acukwik.com/Airport-Info/WA72
,Comanche County Consolidated Hospital Dist,Comanche,TX ,USA,https://acukwik.com/Airport-Info/3XS9
KMKN,Comanche County-City,Comanche,TX ,USA,https://acukwik.com/Airport-Info/KMKN
,Ksa Orchards,Comanche,OK ,USA,https://acukwik.com/Airport-Info/OK11
,Wildlife Ranch,Comanche,OK ,USA,https://acukwik.com/Airport-Info/25OK
,Loma De Cometa,Cometa,TX ,USA,https://acukwik.com/Airport-Info/66TX
,Comfort Airpark,Comfort,TX ,USA,https://acukwik.com/Airport-Info/17TE
,Scout,Comfort,TX ,USA,https://acukwik.com/Airport-Info/XS80
,Commerce Municipal,Commerce,TX ,USA,https://acukwik.com/Airport-Info/2F7
,Doug Bolton Field,Commerce,GA ,USA,https://acukwik.com/Airport-Info/02GA
,Hunt Regional Community,Commerce,TX ,USA,https://acukwik.com/Airport-Info/60TS
,Huron Valley Sinai Hospital,Commerce,MI ,USA,https://acukwik.com/Airport-Info/53MI
,Bresson,Compton,IL ,USA,https://acukwik.com/Airport-Info/C82
KCPM,Compton/Woodley,Compton,CA ,USA,https://acukwik.com/Airport-Info/KCPM
,Earl Barnickel,Compton,IL ,USA,https://acukwik.com/Airport-Info/IL88
,W Davis,Compton,IL ,USA,https://acukwik.com/Airport-Info/IL87
,Mort's Landing,Comstock,WI ,USA,https://acukwik.com/Airport-Info/0WI1
,Nix River Ranch Strip,Comstock,TX ,USA,https://acukwik.com/Airport-Info/TX07
,Robertson Ranch,Comstock,TX ,USA,https://acukwik.com/Airport-Info/0TE0
,Conchas Lake,Conchas Dam,NM ,USA,https://acukwik.com/Airport-Info/E61
,Conchas Lake,Conchas Dam,NM ,USA,https://acukwik.com/Airport-Info/E89
KCCR,Buchanan Field,Concord,CA ,USA,https://acukwik.com/Airport-Info/KCCR
,Buffalo Creek,Concord,NC ,USA,https://acukwik.com/Airport-Info/4NC8
,Chalfant,Concord,NC ,USA,https://acukwik.com/Airport-Info/NC77
,Chs Northeast Medical Center,Concord,NC ,USA,https://acukwik.com/Airport-Info/NC60
,Concord Hospital,Concord,NH ,USA,https://acukwik.com/Airport-Info/NH13
KCON,Concord Municipal,Concord,NH ,USA,https://acukwik.com/Airport-Info/KCON
KJQF,Concord-Padgett Regional,Concord,NC ,USA,https://acukwik.com/Airport-Info/KJQF
,Flying 'h' Ranch,Concord,GA ,USA,https://acukwik.com/Airport-Info/GA68
,Flying D,Concord,GA ,USA,https://acukwik.com/Airport-Info/1GE5
,Hendrick Motorsports,Concord,NC ,USA,https://acukwik.com/Airport-Info/NC41
,Meadowlark,Concord,GA ,USA,https://acukwik.com/Airport-Info/GA75
,Propst,Concord,NC ,USA,https://acukwik.com/Airport-Info/NC19
,Q Area,Concord,CA ,USA,https://acukwik.com/Airport-Info/60CA
,Shade Tree,Concord,GA ,USA,https://acukwik.com/Airport-Info/GA73
,Skovhus,Concord,VA ,USA,https://acukwik.com/Airport-Info/VA24
,St Anthonys Medical Center,Concord,MO ,USA,https://acukwik.com/Airport-Info/6MU6
,Surette,Concord,NH ,USA,https://acukwik.com/Airport-Info/70NH
,Takle Field,Concord,GA ,USA,https://acukwik.com/Airport-Info/GA74
,Thacker Field,Concord,GA ,USA,https://acukwik.com/Airport-Info/4GA1
,Waste,Concord,NH ,USA,https://acukwik.com/Airport-Info/NH52
,Wb,Concord,NC ,USA,https://acukwik.com/Airport-Info/8NC5
,Windrift Aerodrome,Concord,GA ,USA,https://acukwik.com/Airport-Info/2GA5
KCNK,Blosser Municipal,Concordia,KS ,USA,https://acukwik.com/Airport-Info/KCNK
,Cloud County Hospital,Concordia,KS ,USA,https://acukwik.com/Airport-Info/92KS
,Mears Field,Concrete,WA ,USA,https://acukwik.com/Airport-Info/3W5
,Ajax,Condon,OR ,USA,https://acukwik.com/Airport-Info/OR46
,Condon State Pauling Field,Condon,OR ,USA,https://acukwik.com/Airport-Info/3S9
,Condon Usfs,Condon,MT ,USA,https://acukwik.com/Airport-Info/S04
,Eaglecrest Field,Conesville,OH ,USA,https://acukwik.com/Airport-Info/05OH
,Wright's Field,Conesville,OH ,USA,https://acukwik.com/Airport-Info/36OH
,Adams,Coneville,PA ,USA,https://acukwik.com/Airport-Info/90PA
,University Hospitals Conneaut Medical Center,Conneaut,OH ,USA,https://acukwik.com/Airport-Info/92OH
,Connell City,Connell,WA ,USA,https://acukwik.com/Airport-Info/WA14
KVVS,Joseph A Hardy Connellsville,Connellsville,PA ,USA,https://acukwik.com/Airport-Info/KVVS
,Penn Highlands Hospital,Connellsville,PA ,USA,https://acukwik.com/Airport-Info/PA38
,Dbear Ranch,Conner,MT ,USA,https://acukwik.com/Airport-Info/92MT
,Trapper Creek Strip,Conner,MT ,USA,https://acukwik.com/Airport-Info/MT30
,West Fork Lodge,Conner,MT ,USA,https://acukwik.com/Airport-Info/4U7
,Dungan,Connersville,IN ,USA,https://acukwik.com/Airport-Info/IN12
KCEV,Mettel Field,Connersville,IN ,USA,https://acukwik.com/Airport-Info/KCEV
,Cooper Coles Ranch,Connerville,OK ,USA,https://acukwik.com/Airport-Info/OL37
,Pembroke Farm,Conowingo,MD ,USA,https://acukwik.com/Airport-Info/6MD4
,Conrad,Conrad,MT ,USA,https://acukwik.com/Airport-Info/S01
,Berkley Ranch,Conroe,TX ,USA,https://acukwik.com/Airport-Info/TT75
,Flying Hare Field,Conroe,TX ,USA,https://acukwik.com/Airport-Info/34XS
,Hca Houston Healthcare Conroe,Conroe,TX ,USA,https://acukwik.com/Airport-Info/55TA
,Lawrence Administrative Services Inc,Conroe,TX ,USA,https://acukwik.com/Airport-Info/3TS6
,Montgomery County Law Enforcement Center,Conroe,TX ,USA,https://acukwik.com/Airport-Info/TE41
,Outlaw Flyers,Conroe,TX ,USA,https://acukwik.com/Airport-Info/16XS
,Conshohocken,Conshohocken,PA ,USA,https://acukwik.com/Airport-Info/5PA8
,Shepard,Constantia,NY ,USA,https://acukwik.com/Airport-Info/NK04
,Converse,Converse,IN ,USA,https://acukwik.com/Airport-Info/1I8
,Arkavalley,Conway,AR ,USA,https://acukwik.com/Airport-Info/12A
,Baptist Health Medical Center Conway,Conway,AR ,USA,https://acukwik.com/Airport-Info/1AR3
,Cantrell Farms,Conway,AR ,USA,https://acukwik.com/Airport-Info/AR06
KCXW,Conway Municipal,Conway,AR ,USA,https://acukwik.com/Airport-Info/KCXW
,Conway Regional Health System,Conway,AR ,USA,https://acukwik.com/Airport-Info/4AR3
KHYW,Conway-Horry County,Conway,SC ,USA,https://acukwik.com/Airport-Info/KHYW
,Eagles Aerodrome,Conway,TX ,USA,https://acukwik.com/Airport-Info/55T
,Flib Field,Conway,MO ,USA,https://acukwik.com/Airport-Info/MU57
,Jc's,Conway,WA ,USA,https://acukwik.com/Airport-Info/27WA
,Poe's,Conway,AR ,USA,https://acukwik.com/Airport-Info/AR88
,Wamsley Field,Conway Springs,KS ,USA,https://acukwik.com/Airport-Info/SN36
,Lola Landing,Conyers,GA ,USA,https://acukwik.com/Airport-Info/36GA
,Ntl Ems Headquarters,Conyers,GA ,USA,https://acukwik.com/Airport-Info/9GE9
,Rockdale Hospital,Conyers,GA ,USA,https://acukwik.com/Airport-Info/3GE5
,Whispering Pines,Conyers,GA ,USA,https://acukwik.com/Airport-Info/GA80
,Barnes,Cook,MN ,USA,https://acukwik.com/Airport-Info/01MN
,Cook Hospital,Cook,MN ,USA,https://acukwik.com/Airport-Info/1MN6
KCQM,Cook Municipal,Cook,MN ,USA,https://acukwik.com/Airport-Info/KCQM
,Cookeville Regional Medical Center,Cookeville,TN ,USA,https://acukwik.com/Airport-Info/TN31
,Holder Field,Cookeville,TN ,USA,https://acukwik.com/Airport-Info/4TN6
,One Grand Field,Cookeville,TN ,USA,https://acukwik.com/Airport-Info/5TN9
,Schiff,Cookeville,TN ,USA,https://acukwik.com/Airport-Info/TN80
,Snake Creek Wilderness,Cookson,OK ,USA,https://acukwik.com/Airport-Info/OK06
,Tenkiller Lake Airpark,Cookson,OK ,USA,https://acukwik.com/Airport-Info/44M
,Pontiac Flying/Cooksville,Cooksville,IL ,USA,https://acukwik.com/Airport-Info/2IS9
,Coolidge Municipal,Coolidge,AZ ,USA,https://acukwik.com/Airport-Info/P08
,Sarita,Coolidge,AZ ,USA,https://acukwik.com/Airport-Info/37AZ
,Cavanaugh Bay,Coolin,ID ,USA,https://acukwik.com/Airport-Info/66S
,Stangl,Coon Rapids,IA ,USA,https://acukwik.com/Airport-Info/16IA
,Oak Glen Ranch,Cooper,TX ,USA,https://acukwik.com/Airport-Info/3TS9
,Walker,Cooper,MI ,USA,https://acukwik.com/Airport-Info/7MI7
,Quartz Creek,Cooper Landing,AK ,USA,https://acukwik.com/Airport-Info/JLA
,Helicopter Services,Coopersburg,PA ,USA,https://acukwik.com/Airport-Info/63PN
,Bassett,Cooperstown,NY ,USA,https://acukwik.com/Airport-Info/3NK2
,Cooperstown Municipal,Cooperstown,ND ,USA,https://acukwik.com/Airport-Info/S32
,Cooperstown-Westville,Cooperstown,NY ,USA,https://acukwik.com/Airport-Info/K23
,Dakota Regional Medical Center,Cooperstown,ND ,USA,https://acukwik.com/Airport-Info/ND32
,Hawkins Field,Cooperstown,PA ,USA,https://acukwik.com/Airport-Info/92PA
,Bay Area Hospital,Coos Bay,OR ,USA,https://acukwik.com/Airport-Info/OR49
,B Flat Farm,Copake,NY ,USA,https://acukwik.com/Airport-Info/3NK8
,Copalis State,Copalis,WA ,USA,https://acukwik.com/Airport-Info/S16
,Hi-Vu,Coplay,PA ,USA,https://acukwik.com/Airport-Info/PA65
,Copper Center 2,Copper Center,AK ,USA,https://acukwik.com/Airport-Info/Z93
,Copper Basin Medical Center,Copperhill,TN ,USA,https://acukwik.com/Airport-Info/23TN
,Martin Campbell Field,Copperhill,TN ,USA,https://acukwik.com/Airport-Info/1A3
,Gederos,Coquille,OR ,USA,https://acukwik.com/Airport-Info/45OR
,Winfield Landing,Coral,MI ,USA,https://acukwik.com/Airport-Info/C61
,Lehman Field,Corbett,OR ,USA,https://acukwik.com/Airport-Info/OR50
,Baptist Health Corbin,Corbin,KY ,USA,https://acukwik.com/Airport-Info/98KY
,Boswell,Corcoran,CA ,USA,https://acukwik.com/Airport-Info/24CL
,Corcoran,Corcoran,CA ,USA,https://acukwik.com/Airport-Info/43CN
,Kral's Personal Use Landing Field,Corcoran,MN ,USA,https://acukwik.com/Airport-Info/42MN
KCKF,Crisp County-Cordele,Cordele,GA ,USA,https://acukwik.com/Airport-Info/KCKF
,Cordell Memorial Hospital,Cordell,OK ,USA,https://acukwik.com/Airport-Info/64OK
,Cordell Municipal,Cordell,OK ,USA,https://acukwik.com/Airport-Info/F36
,Cordova Municipal,Cordova,AK ,USA,https://acukwik.com/Airport-Info/CKU
PACV,Merle K (Mudhole) Smith,Cordova,AK ,USA,https://acukwik.com/Airport-Info/PACV
,Strawberry Point,Cordova,AK ,USA,https://acukwik.com/Airport-Info/AK30
,Mike Ferrell Field,Corinne,WV ,USA,https://acukwik.com/Airport-Info/WV09
KCRX,Roscoe Turner,Corinth,MS ,USA,https://acukwik.com/Airport-Info/KCRX
KAJR,Habersham County,Cornelia,GA ,USA,https://acukwik.com/Airport-Info/KAJR
,Skyport,Cornelius,OR ,USA,https://acukwik.com/Airport-Info/4S4
,Antique Aerodrome,Cornell,IL ,USA,https://acukwik.com/Airport-Info/40IL
,Cornell Municipal,Cornell,WI ,USA,https://acukwik.com/Airport-Info/4WI9
,Canaan Field,Corning,NY ,USA,https://acukwik.com/Airport-Info/NK12
KCRZ,Corning Municipal,Corning,IA ,USA,https://acukwik.com/Airport-Info/KCRZ
,Corning Municipal,Corning,AR ,USA,https://acukwik.com/Airport-Info/4M9
,Corning Municipal,Corning,CA ,USA,https://acukwik.com/Airport-Info/0O4
,Corning-Painted Post,Corning,NY ,USA,https://acukwik.com/Airport-Info/7N1
,Guthrie Corning Hospital,Corning,NY ,USA,https://acukwik.com/Airport-Info/8NY4
,Old Port Royal,Corning,NY ,USA,https://acukwik.com/Airport-Info/6NY1
,Rice Field,Corning,AR ,USA,https://acukwik.com/Airport-Info/4AR4
,Cornucopia Field,Cornucopia,WI ,USA,https://acukwik.com/Airport-Info/23W
,Foote Farm Association Rla,Cornwall,VT ,USA,https://acukwik.com/Airport-Info/VT54
,St Luke's Cornwall Hospital,Cornwall,NY ,USA,https://acukwik.com/Airport-Info/84NK
,West Street Property,Cornwall,VT ,USA,https://acukwik.com/Airport-Info/VT24
,Carova Beach Volunteer Fire And Rescue,Corolla,NC ,USA,https://acukwik.com/Airport-Info/7NC0
,Corolla Fire Station,Corolla,NC ,USA,https://acukwik.com/Airport-Info/NR99
,Pine Island,Corolla,NC ,USA,https://acukwik.com/Airport-Info/7NC2
,Swan Beach Fire,Corolla,NC ,USA,https://acukwik.com/Airport-Info/21NR
KAJO,Corona Municipal,Corona,CA ,USA,https://acukwik.com/Airport-Info/KAJO
,High Desert Ranch,Corona,NM ,USA,https://acukwik.com/Airport-Info/2NM9
,Lincoln Station,Corona,NM ,USA,https://acukwik.com/Airport-Info/NM25
,Turner Field Amphibious Base Heli,Coronado,CA ,USA,https://acukwik.com/Airport-Info/CL16
KNGW,Cabaniss Field Nolf,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/KNGW
,Christus Spohn Hospital Memorial,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/0TE1
,Christus Spohn South,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/1XA3
KCRP,Corpus Christi International,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/KCRP
,Corpus Christi Medical Ctr Bay Area,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/71TT
KNGP,Corpus Christi NAS (Truax Field),Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/KNGP
,D.f.c.h.,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/TE42
,Dean,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/69TA
,Halo-Flight Inc,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/TX10
,Hpl,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/TS97
,Shoreline Hospital,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/5TS0
,Texas Dept Of Public Safety,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/3TX0
KNWL,Waldron Field Nolf,Corpus Christi,TX ,USA,https://acukwik.com/Airport-Info/KNWL
,Midway View Farms,Correctionville,IA ,USA,https://acukwik.com/Airport-Info/26IA
,Corry Memorial Hospital,Corry,PA ,USA,https://acukwik.com/Airport-Info/43PN
,Corry-Lawrence,Corry,PA ,USA,https://acukwik.com/Airport-Info/8G2
,Rural Metro Corryton Fire Station 33,Corryton,TN ,USA,https://acukwik.com/Airport-Info/21TN
,Corsica Municipal,Corsica,SD ,USA,https://acukwik.com/Airport-Info/D65
,Anxiety Aerodrome,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/TA05
KCRS,C David Campbell Field-Corsicana Municipal,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/KCRS
,Coyote Field,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/4XS1
,Deep Water Cove,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/TS70
,Jtj Ranch,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/6TX6
,Navarro Regional Hospital,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/25TE
,Smith,Corsicana,TX ,USA,https://acukwik.com/Airport-Info/TX51
KCEZ,Cortez Municipal,Cortez,CO ,USA,https://acukwik.com/Airport-Info/KCEZ
,Mchd,Cortez,CO ,USA,https://acukwik.com/Airport-Info/1CO9
,Mesa Verde,Cortez,CO ,USA,https://acukwik.com/Airport-Info/CD33
,Tanner Field,Cortez,CO ,USA,https://acukwik.com/Airport-Info/CO27
,Allen,Cortland,OH ,USA,https://acukwik.com/Airport-Info/8OI3
,Cortland County/Chase Field,Cortland,NY ,USA,https://acukwik.com/Airport-Info/N03
,Gustavus,Cortland,OH ,USA,https://acukwik.com/Airport-Info/OH33
,Marshall Farms,Cortland,IL ,USA,https://acukwik.com/Airport-Info/08IL
,Oldstown Flying Tails,Cortland,OH ,USA,https://acukwik.com/Airport-Info/81OH
,Urban,Cortland,OH ,USA,https://acukwik.com/Airport-Info/8OH5
,Coca Cola,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/OG49
KCVO,Corvallis Municipal,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/KCVO
,Dunning Vineyards,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/OG01
,Flying Tom,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/OR39
,Gates,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/8OR7
,Good Samaritan Hospital,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/OR55
,Hedditch,Corvallis,MT ,USA,https://acukwik.com/Airport-Info/MT72
,King Copters,Corvallis,MT ,USA,https://acukwik.com/Airport-Info/MT59
,Muddy Creek,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/55OR
,Schrock,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/4OR4
,Venell,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/OR52
,Winn,Corvallis,OR ,USA,https://acukwik.com/Airport-Info/OR54
,Besch,Corwith,IA ,USA,https://acukwik.com/Airport-Info/IA18
,Corydon,Corydon,IA ,USA,https://acukwik.com/Airport-Info/0E9
,Wayne County Hospital,Corydon,IA ,USA,https://acukwik.com/Airport-Info/IA46
,Wells Field,Corydon,IA ,USA,https://acukwik.com/Airport-Info/6IA6
,Coshocton Regional Medical Center,Coshocton,OH ,USA,https://acukwik.com/Airport-Info/52OH
,Richard Downing,Coshocton,OH ,USA,https://acukwik.com/Airport-Info/I40
